bin_id,feat_id,bin_id2,feat_id2
ZONMW-30,moaE_ZONMW-30,ZONMW-20,moaE_ZONMW-20
ZONMW-30,moaA_ZONMW-30,ZONMW-20,moaA_ZONMW-20
ZONMW-30,moeA_ZONMW-30,ZONMW-20,moeA_ZONMW-20
ZONMW-30,mobA_ZONMW-30,ZONMW-20,mobA_ZONMW-20
ZONMW-20,moeA_ZONMW-20,HI1,moeA_HI1
ZONMW-20,moaE_ZONMW-20,HI1,moaE_HI1
ZONMW-20,moaD_ZONMW-20,HI1,moaD_HI1
ZONMW-20,moaA_ZONMW-20,HI1,moaA_HI1
ZONMW-20,mobA_ZONMW-20,HI1,mobA_HI1
HI1,moaE_HI1,DSM1208,moaE_DSM1208
HI1,moaD_HI1,DSM1208,moaD_DSM1208
HI1,moaA_HI1,DSM1208,moaA_DSM1208
HI1,mobA_HI1,DSM1208,mobA_DSM1208
HI1,moeZ_HI1,DSM1208,moeZ_DSM1208
HI1,moeA_HI1,DSM1208,moeA_DSM1208
DSM15718,sumT_DSM15718,DD5b,sumT_DD5b
DD5b,sumT_DD5b,UW101,sumT_UW101
UW101,moaA_UW101,IR1,moaA_IR1
UW101,moaC2_UW101,IR1,moaC2_IR1
UW101,moaE_UW101,IR1,moaE_IR1
UW101,moeZ_UW101,IR1,moeZ_IR1
UW101,moaD_UW101,IR1,moaD_IR1
UW101,sumT_UW101,IR1,sumT_IR1
UW101,mobA_UW101,IR1,mobA_IR1
UW101,moeA_UW101,IR1,moeA_IR1
