bin_id,seq_id,start,end,strand,feat_id,name
ZONMW-30,4,0,443,+,moaE_ZONMW-30,moaE
ZONMW-30,4,444,1340,+,moaC2_ZONMW-30,moaC2
ZONMW-30,4,1333,2325,+,moaA_ZONMW-30,moaA
ZONMW-30,4,2325,3491,+,moeA_ZONMW-30,moeA
ZONMW-30,4,3991,4242,+,z_spacer,z_spacer
ZONMW-30,4,4742,5331,-,mobA_ZONMW-30,mobA
ZONMW-30,7,0,1181,+,moeA_ZONMW-30,moeA
ZONMW-30,7,1506,2417,+,moaC2_ZONMW-30,moaC2
ZONMW-30,13,0,1679,-,moeZ_ZONMW-30,moeZ
ZONMW-20,10,0,1232,+,moeA_ZONMW-20,moeA
ZONMW-20,10,1732,1983,+,z_spacer,z_spacer
ZONMW-20,10,2483,2937,-,moaE_ZONMW-20,moaE
ZONMW-20,10,2937,3182,-,moaD_ZONMW-20,moaD
ZONMW-20,10,3175,3660,-,moaC_ZONMW-20,moaC
ZONMW-20,10,3664,4176,-,moaB_ZONMW-20,moaB
ZONMW-20,10,4201,5190,-,moaA_ZONMW-20,moaA
ZONMW-20,17,0,584,+,mobA_ZONMW-20,mobA
HI1,1,0,770,-,sumT_HI1,sumT
HI1,1,1270,1521,+,z_spacer,z_spacer
HI1,1,2021,2451,-,moaC2_HI1,moaC2
HI1,1,2452,2895,-,moaE_HI1,moaE
HI1,1,3395,3646,+,z_spacer,z_spacer
HI1,1,4146,4930,+,sumT_HI1,sumT
HI1,1,5430,5681,+,z_spacer,z_spacer
HI1,1,6181,6428,+,moaD_HI1,moaD
HI1,1,6452,7435,+,moaA_HI1,moaA
HI1,1,7469,8071,+,mobA_HI1,mobA
HI1,1,8081,9145,+,moeZ_HI1,moeZ
HI1,1,9146,10345,+,moeA_HI1,moeA
DSM1208,1,0,1181,+,moeA_DSM1208,moeA
DSM1208,1,1627,2067,+,moaE_DSM1208,moaE
DSM1208,1,2567,2818,+,z_spacer,z_spacer
DSM1208,1,3318,3562,+,moaD_DSM1208,moaD
DSM1208,1,3570,3980,+,moaE_DSM1208,moaE
DSM1208,1,4143,5042,+,moaA_DSM1208,moaA
DSM1208,1,5047,5520,+,moaC_DSM1208,moaC
DSM1208,1,5504,6100,+,mobA_DSM1208,mobA
DSM1208,1,6097,7170,+,moeZ_DSM1208,moeZ
DSM1208,1,7670,7921,+,z_spacer,z_spacer
DSM1208,1,8421,9613,-,moeA_DSM1208,moeA
DSM15718,30,0,794,-,sumT_DSM15718,sumT
DD5b,46,0,818,+,sumT_DD5b,sumT
UW101,1,0,1007,-,moaA_UW101,moaA
UW101,1,994,1908,-,moaC2_UW101,moaC2
UW101,1,1908,2339,-,moaE_UW101,moaE
UW101,1,2524,3561,-,moeZ_UW101,moeZ
UW101,1,3597,3836,-,moaD_UW101,moaD
UW101,1,3839,4627,-,sumT_UW101,sumT
UW101,1,4633,5205,-,mobA_UW101,mobA
UW101,1,6344,7516,-,moeA_UW101,moeA
IR1,856,0,1004,-,moaA_IR1,moaA
IR1,856,994,1908,-,moaC2_IR1,moaC2
IR1,856,1924,2355,-,moaE_IR1,moaE
IR1,856,2562,3635,-,moeZ_IR1,moeZ
IR1,856,3646,3882,-,moaD_IR1,moaD
IR1,856,3882,4673,-,sumT_IR1,sumT
IR1,856,4679,5245,-,mobA_IR1,mobA
IR1,856,5507,6679,-,moeA_IR1,moeA
IR1,1,0,773,-,sumT_IR1,sumT
